# TOPAS Version: 3.9
# Parameter File: //home/byui-physics/topas_demos/demo01_basic/TsUserParameters.txt
# Results for scorer: Dose
# Scored in component: Target
# X in 40 bins of 0.25 cm
# Y in 40 bins of 0.25 cm
# Z in 40 bins of 0.25 cm
# DoseToMedium ( Gy ) : Sum   
23, 3, 21, 1.422499895653573e-09
23, 3, 22, 0
23, 3, 23, 1.837232810331102e-09
23, 3, 24, 3.18112425290451e-09
23, 3, 25, 0
23, 3, 26, 0
23, 3, 27, 0
23, 3, 28, 1.992389239702241e-11
23, 3, 29, 5.555664817080697e-09
23, 3, 30, 9.0661295137906e-10
23, 3, 31, 4.37603897562866e-10
23, 3, 32, 0
23, 3, 33, 1.151022402390289e-10
23, 3, 34, 1.768323265594063e-10
23, 3, 35, 0
23, 3, 36, 0
23, 3, 37, 0
23, 3, 38, 2.763316908627189e-09
23, 3, 39, 1.348532618905551e-09
23, 4, 0, 0
23, 4, 1, 0
23, 4, 2, 0
23, 4, 3, 0
23, 4, 4, 0
23, 4, 5, 0
23, 4, 6, 0
23, 4, 7, 0
23, 4, 8, 0
23, 4, 9, 2.908623619735096e-10
23, 4, 10, 0
23, 4, 11, 0
23, 4, 12, 0
23, 4, 13, 1.555876760761521e-09
23, 4, 14, 0
23, 4, 15, 0
23, 4, 16, 0
23, 4, 17, 0
23, 4, 18, 1.54382551187382e-09
23, 4, 19, 9.587092231200245e-10
23, 4, 20, 0
23, 4, 21, 4.22522949961035e-09
23, 4, 22, 0
23, 4, 23, 3.144953741873735e-11
23, 4, 24, 8.898652925637407e-10
23, 4, 25, 0
23, 4, 26, 0
23, 4, 27, 0
23, 4, 28, 0
23, 4, 29, 1.098837021373811e-09
23, 4, 30, 0
23, 4, 31, 7.796537859761088e-10
23, 4, 32, 2.941089594088453e-10
23, 4, 33, 0
23, 4, 34, 2.515611940978602e-09
23, 4, 35, 3.812753668341884e-09
23, 4, 36, 0
23, 4, 37, 0
23, 4, 38, 1.393905768587445e-09
23, 4, 39, 0
23, 5, 0, 0
23, 5, 1, 0
23, 5, 2, 0
23, 5, 3, 3.187909380919507e-10
23, 5, 4, 0
23, 5, 5, 0
23, 5, 6, 0
23, 5, 7, 0
23, 5, 8, 0
23, 5, 9, 0
23, 5, 10, 0
23, 5, 11, 0
23, 5, 12, 0
23, 5, 13, 0
23, 5, 14, 0
23, 5, 15, 0
23, 5, 16, 0
23, 5, 17, 0
23, 5, 18, 0
23, 5, 19, 3.11192072111055e-10
23, 5, 20, 0
23, 5, 21, 1.220694656467458e-09
23, 5, 22, 0
23, 5, 23, 3.411663174190949e-09
23, 5, 24, 0
23, 5, 25, 0
23, 5, 26, 0
23, 5, 27, 1.610673150409525e-09
23, 5, 28, 0
23, 5, 29, 0
23, 5, 30, 0
23, 5, 31, 1.632422086395025e-09
23, 5, 32, 0
23, 5, 33, 0
23, 5, 34, 0
23, 5, 35, 1.480786493424091e-09
23, 5, 36, 5.3214623818576e-09
23, 5, 37, 1.972425556218127e-09
23, 5, 38, 0
23, 5, 39, 0
23, 6, 0, 0
23, 6, 1, 0
23, 6, 2, 0
23, 6, 3, 0
23, 6, 4, 0
23, 6, 5, 0
23, 6, 6, 2.010497546223178e-09
23, 6, 7, 9.461135208610472e-10
23, 6, 8, 0
23, 6, 9, 1.35852651350632e-09
23, 6, 10, 0
23, 6, 11, 0
23, 6, 12, 2.398370391176741e-09
23, 6, 13, 0
23, 6, 14, 0
23, 6, 15, 0
23, 6, 16, 0
23, 6, 17, 0
23, 6, 18, 2.409007160419918e-10
23, 6, 19, 0
23, 6, 20, 4.047082946545544e-10
23, 6, 21, 5.702334160417877e-10
23, 6, 22, 0
23, 6, 23, 1.079621725352808e-09
23, 6, 24, 4.889671334495915e-09
23, 6, 25, 0
23, 6, 26, 0
23, 6, 27, 5.068665487328872e-10
23, 6, 28, 1.177044683942086e-09
23, 6, 29, 0
23, 6, 30, 4.959149979555377e-09
23, 6, 31, 5.140065706399355e-09
23, 6, 32, 2.152220845985653e-09
23, 6, 33, 0
23, 6, 34, 0
23, 6, 35, 0
23, 6, 36, 1.408944849679017e-09
23, 6, 37, 1.692750384307828e-09
23, 6, 38, 0
23, 6, 39, 8.344244739610929e-11
23, 7, 0, 0
23, 7, 1, 0
23, 7, 2, 6.631983590771329e-12
23, 7, 3, 0
23, 7, 4, 0
23, 7, 5, 0
23, 7, 6, 5.561305860268817e-10
23, 7, 7, 0
23, 7, 8, 8.634748298319561e-12
23, 7, 9, 1.272204008806455e-09
23, 7, 10, 6.607223101973148e-10
23, 7, 11, 0
23, 7, 12, 0
23, 7, 13, 0
23, 7, 14, 1.407911842665754e-10
23, 7, 15, 3.512981017195216e-10
23, 7, 16, 3.418858529613544e-09
23, 7, 17, 0
23, 7, 18, 0
23, 7, 19, 5.990233309383086e-11
23, 7, 20, 0
23, 7, 21, 0
23, 7, 22, 4.021942778820176e-10
23, 7, 23, 3.079370092251565e-10
23, 7, 24, 1.658171377982853e-09
23, 7, 25, 0
23, 7, 26, 2.316871361429662e-09
23, 7, 27, 6.900701676748611e-10
23, 7, 28, 0
23, 7, 29, 0
23, 7, 30, 4.685772658774567e-09
23, 7, 31, 0
23, 7, 32, 0
23, 7, 33, 0
23, 7, 34, 0
23, 7, 35, 0
23, 7, 36, 0
23, 7, 37, 0
23, 7, 38, 0
23, 7, 39, 0
23, 8, 0, 0
23, 8, 1, 0
23, 8, 2, 0
23, 8, 3, 1.218614792408701e-10
23, 8, 4, 8.099788062487789e-10
23, 8, 5, 0
23, 8, 6, 6.36724908908981e-11
23, 8, 7, 0
23, 8, 8, 4.523350027874073e-10
23, 8, 9, 2.843415947140215e-09
23, 8, 10, 0
23, 8, 11, 0
23, 8, 12, 0
23, 8, 13, 3.602987908024602e-09
23, 8, 14, 8.381400018464547e-10
23, 8, 15, 9.990425153816318e-10
23, 8, 16, 4.537455411401936e-10
23, 8, 17, 0
23, 8, 18, 2.124887210630533e-10
23, 8, 19, 1.334487298443321e-09
23, 8, 20, 4.94679053275604e-09
23, 8, 21, 2.778711705175851e-10
23, 8, 22, 1.284065215267916e-10
23, 8, 23, 0
23, 8, 24, 1.422309631182728e-10
23, 8, 25, 0
23, 8, 26, 0
23, 8, 27, 0
23, 8, 28, 6.295849952486776e-10
23, 8, 29, 2.757516159856976e-10
23, 8, 30, 2.803054233169178e-09
23, 8, 31, 5.466842090129376e-09
23, 8, 32, 1.237124069852769e-09
23, 8, 33, 0
23, 8, 34, 1.904872037883365e-09
23, 8, 35, 0
23, 8, 36, 0
23, 8, 37, 0
23, 8, 38, 0
23, 8, 39, 2.13425122019828e-09
23, 9, 0, 2.684316137424592e-11
23, 9, 1, 3.373294699127172e-10
23, 9, 2, 3.789016322919281e-10
23, 9, 3, 1.188263237805742e-10
23, 9, 4, 9.698672975844147e-10
23, 9, 5, 0
23, 9, 6, 0
23, 9, 7, 4.197472369682487e-10
23, 9, 8, 2.820566447070405e-09
23, 9, 9, 0
23, 9, 10, 1.240043290273718e-09
23, 9, 11, 1.316205477941423e-09
23, 9, 12, 1.434270036071439e-09
23, 9, 13, 0
23, 9, 14, 2.649508945573587e-10
23, 9, 15, 6.059165391647525e-10
23, 9, 16, 0
23, 9, 17, 3.767861023185048e-10
23, 9, 18, 0
23, 9, 19, 4.721431023924083e-10
23, 9, 20, 0
23, 9, 21, 2.433647727784205e-10
23, 9, 22, 3.103289403227905e-09
23, 9, 23, 0
23, 9, 24, 2.602265902762468e-10
23, 9, 25, 0
23, 9, 26, 0
23, 9, 27, 2.101755658401316e-09
23, 9, 28, 0
23, 9, 29, 1.144995764867929e-09
23, 9, 30, 2.167705348554705e-09
23, 9, 31, 3.161543693508406e-09
23, 9, 32, 0
23, 9, 33, 2.914258834252337e-09
23, 9, 34, 1.357952972291798e-09
23, 9, 35, 9.382524757128863e-10
23, 9, 36, 0
23, 9, 37, 8.166731874093003e-11
23, 9, 38, 0
23, 9, 39, 0
23, 10, 0, 0
23, 10, 1, 0
23, 10, 2, 2.209648436446443e-10
23, 10, 3, 0
23, 10, 4, 8.599607692616473e-10
23, 10, 5, 0
23, 10, 6, 0
23, 10, 7, 5.307925210473741e-10
23, 10, 8, 3.52781415191572e-10
23, 10, 9, 0
23, 10, 10, 1.390730641759319e-09
23, 10, 11, 5.73947389614915e-10
23, 10, 12, 0
23, 10, 13, 6.883956837726302e-13
23, 10, 14, 1.366180280015783e-09
23, 10, 15, 2.664047975275974e-11
23, 10, 16, 2.264393117457075e-09
23, 10, 17, 0
23, 10, 18, 3.834235595689961e-09
23, 10, 19, 1.117548165119331e-09
23, 10, 20, 4.263057462594588e-09
23, 10, 21, 0
23, 10, 22, 0
23, 10, 23, 1.997084053684262e-09
23, 10, 24, 6.671278529601921e-10
23, 10, 25, 1.695536766543881e-10
23, 10, 26, 4.31198479700079e-11
23, 10, 27, 0
23, 10, 28, 2.342345206685081e-09
23, 10, 29, 3.334710285685105e-10
23, 10, 30, 0
23, 10, 31, 6.8340927361632e-10
23, 10, 32, 0
23, 10, 33, 2.917415420355951e-09
23, 10, 34, 1.322823933724848e-10
23, 10, 35, 0
23, 10, 36, 0
23, 10, 37, 1.115894376901849e-09
23, 10, 38, 1.698193669019687e-11
23, 10, 39, 0
23, 11, 0, 0
23, 11, 1, 0
23, 11, 2, 1.426899376433255e-09
23, 11, 3, 0
23, 11, 4, 0
23, 11, 5, 0
23, 11, 6, 2.288406797390508e-09
23, 11, 7, 0
23, 11, 8, 0
23, 11, 9, 5.361288080152349e-10
23, 11, 10, 0
23, 11, 11, 6.610722524946766e-10
23, 11, 12, 7.480513430913049e-10
23, 11, 13, 1.479715572294538e-09
23, 11, 14, 0
23, 11, 15, 1.821961609360656e-10
23, 11, 16, 2.552552613721559e-09
23, 11, 17, 4.760498592548679e-11
23, 11, 18, 1.846928943116666e-09
23, 11, 19, 2.053542669244734e-09
23, 11, 20, 3.148256322305087e-09
23, 11, 21, 2.937645904310671e-09
23, 11, 22, 0
23, 11, 23, 3.723567676416906e-09
23, 11, 24, 2.973999102540148e-10
23, 11, 25, 0
23, 11, 26, 1.052297624037912e-10
23, 11, 27, 2.012402328110952e-10
23, 11, 28, 0
23, 11, 29, 8.818315522240994e-10
23, 11, 30, 0
23, 11, 31, 1.488327516785404e-10
23, 11, 32, 6.007708552857594e-09
23, 11, 33, 0
23, 11, 34, 0
23, 11, 35, 1.012551223422697e-10
23, 11, 36, 0
23, 11, 37, 0
23, 11, 38, 3.018013394751051e-09
23, 11, 39, 4.303397083127436e-10
23, 12, 0, 1.407737371117435e-09
23, 12, 1, 0
23, 12, 2, 1.094906831866638e-09
23, 12, 3, 0
23, 12, 4, 0
23, 12, 5, 8.315951260939869e-10
23, 12, 6, 9.411237344991719e-10
23, 12, 7, 2.816541000427719e-09
23, 12, 8, 3.471932963350355e-09
23, 12, 9, 2.717027935972283e-09
23, 12, 10, 3.215725241645373e-09
23, 12, 11, 0
23, 12, 12, 1.131505583673587e-10
23, 12, 13, 0
23, 12, 14, 1.74188580226442e-10
23, 12, 15, 0
23, 12, 16, 0
23, 12, 17, 0
23, 12, 18, 4.858225377546432e-09
23, 12, 19, 2.057015668910367e-09
23, 12, 20, 7.903126486574763e-10
23, 12, 21, 0
23, 12, 22, 6.954922859847557e-09
23, 12, 23, 3.073643339845944e-09
23, 12, 24, 0
23, 12, 25, 9.840614989542473e-10
23, 12, 26, 2.855500037812764e-11
23, 12, 27, 4.496047534274794e-09
23, 12, 28, 2.032761979575692e-11
23, 12, 29, 0
23, 12, 30, 0
23, 12, 31, 4.239958606433447e-09
23, 12, 32, 1.533158044964011e-10
23, 12, 33, 2.093593076679667e-09
23, 12, 34, 0
23, 12, 35, 0
23, 12, 36, 6.333196744812142e-10
23, 12, 37, 0
23, 12, 38, 5.69891911439413e-09
23, 12, 39, 0
23, 13, 0, 0
23, 13, 1, 2.690122846704668e-10
23, 13, 2, 1.849524838837269e-10
23, 13, 3, 8.890235769776211e-10
23, 13, 4, 4.536212516725868e-10
23, 13, 5, 0
23, 13, 6, 2.630173856488227e-11
23, 13, 7, 3.84481113613333e-10
23, 13, 8, 0
23, 13, 9, 1.275394678756925e-09
23, 13, 10, 1.21518806128762e-09
23, 13, 11, 4.790279284350163e-10
23, 13, 12, 2.072750582282623e-10
23, 13, 13, 0
23, 13, 14, 1.23064725077171e-09
23, 13, 15, 0
23, 13, 16, 2.659669817717258e-09
23, 13, 17, 3.11359243942988e-10
23, 13, 18, 2.599535697811461e-09
23, 13, 19, 4.170705558692589e-09
23, 13, 20, 2.460341930188292e-09
23, 13, 21, 4.309872014829352e-09
23, 13, 22, 3.585397090333231e-09
23, 13, 23, 0
23, 13, 24, 1.77617920371631e-09
23, 13, 25, 0
23, 13, 26, 6.605146207760981e-09
23, 13, 27, 4.3717886949457e-11
23, 13, 28, 2.889905870162579e-09
23, 13, 29, 2.325410281001083e-10
23, 13, 30, 9.412268742181595e-10
23, 13, 31, 0
23, 13, 32, 3.759136557590637e-09
23, 13, 33, 7.54653939338823e-09
23, 13, 34, 6.698592347476051e-09
23, 13, 35, 0
23, 13, 36, 0
23, 13, 37, 8.636390491645329e-10
23, 13, 38, 7.711983274205636e-10
23, 13, 39, 1.235550134426333e-10
23, 14, 0, 7.271699353772476e-10
23, 14, 1, 2.864550541215038e-10
23, 14, 2, 1.431782581384766e-09
23, 14, 3, 1.02188335571185e-09
23, 14, 4, 1.100071700399496e-09
23, 14, 5, 0
23, 14, 6, 0
23, 14, 7, 1.022658291383038e-09
23, 14, 8, 6.632056015476451e-10
23, 14, 9, 3.92895355139089e-10
23, 14, 10, 6.831865628775802e-10
23, 14, 11, 4.665701158756974e-10
23, 14, 12, 3.197904163698695e-09
23, 14, 13, 5.134842329113098e-09
23, 14, 14, 8.019690467264695e-10
23, 14, 15, 6.508968919405334e-10
23, 14, 16, 0
23, 14, 17, 0
23, 14, 18, 0
23, 14, 19, 8.292197484216501e-10
23, 14, 20, 5.033405359178289e-10
23, 14, 21, 4.373462925144622e-09
23, 14, 22, 3.28964588902636e-09
23, 14, 23, 1.858533660303863e-09
23, 14, 24, 3.920031410586944e-09
23, 14, 25, 6.180810974143469e-09
23, 14, 26, 4.224511018779964e-10
23, 14, 27, 6.850950473591411e-09
23, 14, 28, 6.0691189851525e-09
23, 14, 29, 3.730578346239355e-10
23, 14, 30, 0
23, 14, 31, 2.978962077015979e-10
23, 14, 32, 0
23, 14, 33, 8.045036858916887e-10
23, 14, 34, 0
23, 14, 35, 4.70833372290258e-09
23, 14, 36, 0
23, 14, 37, 2.941443269510735e-11
23, 14, 38, 1.043637620767868e-09
23, 14, 39, 1.997438214829117e-09
23, 15, 0, 8.256233474668306e-10
23, 15, 1, 1.658258974579496e-09
23, 15, 2, 1.045393438481312e-09
23, 15, 3, 0
23, 15, 4, 0
23, 15, 5, 4.46423453759337e-10
23, 15, 6, 5.326032392893865e-10
23, 15, 7, 0
23, 15, 8, 2.041446345302234e-09
23, 15, 9, 5.911457989782321e-10
23, 15, 10, 2.603824933444798e-09
23, 15, 11, 4.346965898349708e-09
23, 15, 12, 3.428121397863748e-10
23, 15, 13, 0
23, 15, 14, 4.876081760585294e-09
23, 15, 15, 2.638977036895085e-09
23, 15, 16, 1.318260611782307e-09
23, 15, 17, 1.464893872871187e-09
23, 15, 18, 4.742735537632825e-09
23, 15, 19, 6.130862040265583e-09
23, 15, 20, 1.05603970013135e-09
23, 15, 21, 1.158660367650555e-08
23, 15, 22, 3.042427421107163e-09
23, 15, 23, 0
23, 15, 24, 4.685503540713398e-09
23, 15, 25, 3.307104812222406e-09
23, 15, 26, 1.657434300916805e-09
23, 15, 27, 2.718817837532583e-09
23, 15, 28, 0
23, 15, 29, 1.814247363451926e-10
23, 15, 30, 3.155334882265493e-09
23, 15, 31, 1.08813429378074e-08
23, 15, 32, 3.73353525873199e-09
23, 15, 33, 4.563534439228079e-09
23, 15, 34, 2.484040750871941e-09
23, 15, 35, 3.138220794340896e-10
23, 15, 36, 4.590838265094987e-10
23, 15, 37, 3.892363376056807e-10
23, 15, 38, 0
23, 15, 39, 0
23, 16, 0, 1.127123061550606e-09
23, 16, 1, 1.480744860060668e-09
23, 16, 2, 1.08543685151119e-09
23, 16, 3, 1.71172487295479e-09
23, 16, 4, 9.904017606032767e-10
23, 16, 5, 0
23, 16, 6, 2.842561075411254e-09
23, 16, 7, 2.376467078679667e-10
23, 16, 8, 0
23, 16, 9, 3.128351093797943e-12
23, 16, 10, 2.195025494700076e-09
23, 16, 11, 2.331667081634237e-09
23, 16, 12, 5.106441935964767e-09
23, 16, 13, 0
23, 16, 14, 9.426395219946926e-10
23, 16, 15, 0
23, 16, 16, 9.709874682073405e-09
23, 16, 17, 1.202225519136846e-08
23, 16, 18, 2.58806376329801e-09
23, 16, 19, 4.492495264685203e-10
23, 16, 20, 2.861382242258514e-09
23, 16, 21, 0
23, 16, 22, 3.316201979686184e-09
23, 16, 23, 2.607168925194969e-09
23, 16, 24, 7.568700333138167e-09
23, 16, 25, 4.65315430631108e-09
23, 16, 26, 2.899215534313271e-09
23, 16, 27, 3.672768533746762e-09
23, 16, 28, 2.227967588197544e-09
23, 16, 29, 1.675274252654901e-09
23, 16, 30, 3.549906368860434e-09
23, 16, 31, 0
23, 16, 32, 7.074683505692292e-09
23, 16, 33, 2.038552798788729e-10
23, 16, 34, 1.714531155938559e-10
23, 16, 35, 7.621190789564025e-09
23, 16, 36, 1.371417979179057e-09
23, 16, 37, 2.259320286412958e-09
23, 16, 38, 3.827767880437705e-09
23, 16, 39, 2.366939089171183e-09
23, 17, 0, 1.658523984815474e-09
23, 17, 1, 0
23, 17, 2, 0
23, 17, 3, 1.608114752471579e-09
23, 17, 4, 9.524377952985219e-10
23, 17, 5, 0
23, 17, 6, 3.141632509695569e-09
23, 17, 7, 8.523808325833215e-09
23, 17, 8, 1.340165978191976e-09
23, 17, 9, 1.82387993596933e-09
23, 17, 10, 8.054505507004706e-09
23, 17, 11, 8.417751828915243e-09
23, 17, 12, 5.478471898356929e-09
23, 17, 13, 2.573133484062851e-09
23, 17, 14, 5.331431296440314e-09
23, 17, 15, 1.407772565187315e-09
23, 17, 16, 2.739072579860391e-10
23, 17, 17, 2.682606803361409e-09
23, 17, 18, 1.084828560315998e-09
23, 17, 19, 2.542053900711494e-09
23, 17, 20, 6.436254640362904e-09
23, 17, 21, 6.853473788481779e-09
23, 17, 22, 5.125253554894016e-09
23, 17, 23, 8.363073789041664e-09
23, 17, 24, 1.429125973118062e-08
23, 17, 25, 3.657068425866328e-09
23, 17, 26, 3.504155410283261e-09
23, 17, 27, 7.834861648348124e-09
23, 17, 28, 2.962564638053777e-09
23, 17, 29, 6.184885492643843e-09
23, 17, 30, 1.803455607074511e-09
23, 17, 31, 3.858014352431383e-09
23, 17, 32, 1.6200045749315e-08
23, 17, 33, 6.368977345516669e-09
23, 17, 34, 6.674553354457657e-09
23, 17, 35, 1.774612921889851e-11
23, 17, 36, 1.752123002241035e-09
23, 17, 37, 1.276920080783839e-08
23, 17, 38, 7.867941853589855e-10
23, 17, 39, 3.86732113000221e-09
23, 18, 0, 0
23, 18, 1, 0
23, 18, 2, 0
23, 18, 3, 4.577599410637845e-10
23, 18, 4, 1.68543723422232e-09
23, 18, 5, 9.418680280148806e-10
23, 18, 6, 2.82703499498993e-10
23, 18, 7, 6.309031075346638e-10
23, 18, 8, 5.077853693080669e-09
23, 18, 9, 3.482048205327715e-09
23, 18, 10, 4.647189744133584e-09
23, 18, 11, 1.005997729564001e-09
23, 18, 12, 0
23, 18, 13, 7.908101729015016e-09
23, 18, 14, 2.057858550230662e-09
23, 18, 15, 5.120451618267907e-09
23, 18, 16, 2.398840903694577e-09
23, 18, 17, 9.360403563363207e-10
23, 18, 18, 0
23, 18, 19, 3.282892291345263e-10
23, 18, 20, 3.77825859487757e-09
23, 18, 21, 7.798584000795472e-09
23, 18, 22, 1.610065747392753e-09
23, 18, 23, 2.857146075285755e-09
23, 18, 24, 0
23, 18, 25, 3.732844700010673e-09
23, 18, 26, 4.372351369852367e-09
23, 18, 27, 2.168536239466334e-09
23, 18, 28, 6.610695990616478e-09
23, 18, 29, 4.626537375429507e-09
23, 18, 30, 6.849862899116488e-09
23, 18, 31, 9.879645546106985e-09
23, 18, 32, 4.469971059961608e-09
23, 18, 33, 1.148610007106754e-08
23, 18, 34, 1.41104550266391e-09
23, 18, 35, 3.3004973754025e-10
23, 18, 36, 3.114708935214594e-09
23, 18, 37, 3.454992736351414e-09
23, 18, 38, 4.13071887805927e-09
23, 18, 39, 8.884187607804961e-09
23, 19, 0, 1.24228816122951e-09
23, 19, 1, 1.210318290034706e-09
23, 19, 2, 7.080496744471532e-10
23, 19, 3, 0
23, 19, 4, 3.766135847627083e-09
23, 19, 5, 7.115460998186052e-10
23, 19, 6, 2.242965591037205e-09
23, 19, 7, 2.278032207314595e-09
23, 19, 8, 7.337159324549702e-09
23, 19, 9, 2.736517012991158e-09
23, 19, 10, 2.822401201640901e-09
23, 19, 11, 8.980882149067781e-10
23, 19, 12, 8.39915959005566e-09
23, 19, 13, 5.165484484592753e-09
23, 19, 14, 7.378257560475276e-09
23, 19, 15, 9.40322131270932e-09
23, 19, 16, 1.709149977102697e-08
23, 19, 17, 5.863178831333471e-09
23, 19, 18, 5.473333342109754e-09
23, 19, 19, 1.626134116250455e-09
23, 19, 20, 5.278082415571816e-09
23, 19, 21, 6.929695928192814e-09
23, 19, 22, 0
23, 19, 23, 8.696314779399472e-10
23, 19, 24, 9.940914758033159e-10
23, 19, 25, 6.524435658405991e-09
23, 19, 26, 4.549349785776258e-09
23, 19, 27, 4.924462171373989e-09
23, 19, 28, 5.632961319612662e-10
23, 19, 29, 4.214495419319064e-09
23, 19, 30, 1.719149267387365e-08
23, 19, 31, 7.487705566688874e-09
23, 19, 32, 2.079463490289868e-09
23, 19, 33, 8.741622536945215e-09
23, 19, 34, 3.125410152904351e-09
23, 19, 35, 6.692443488276467e-09
23, 19, 36, 1.169493835107005e-08
23, 19, 37, 0
23, 19, 38, 0
23, 19, 39, 2.630913931156442e-09
23, 20, 0, 6.702248755985352e-10
23, 20, 1, 1.286827422397607e-09
23, 20, 2, 1.891982792656677e-09
23, 20, 3, 3.931390768485699e-09
23, 20, 4, 1.831660378925903e-10
23, 20, 5, 5.87076476321613e-09
23, 20, 6, 7.408744284731483e-09
23, 20, 7, 7.563595971760151e-09
23, 20, 8, 5.385238921462587e-09
23, 20, 9, 2.909138263618161e-09
23, 20, 10, 3.132173631570367e-09
23, 20, 11, 1.265093169111609e-10
23, 20, 12, 2.815584654314307e-09
23, 20, 13, 1.397315152473766e-08
23, 20, 14, 6.137821362273144e-09
23, 20, 15, 8.011615815206596e-10
23, 20, 16, 4.033476663778401e-09
23, 20, 17, 7.320060557702845e-09
23, 20, 18, 6.285594267296801e-09
23, 20, 19, 3.03011726821012e-09
23, 20, 20, 1.423986262238941e-09
23, 20, 21, 7.655293288166831e-09
23, 20, 22, 1.156210571728877e-09
23, 20, 23, 6.112620631881782e-09
23, 20, 24, 7.017936232145416e-10
23, 20, 25, 2.90822077531061e-09
23, 20, 26, 9.109240584059819e-10
23, 20, 27, 1.688586515058432e-08
23, 20, 28, 1.315025088821642e-09
23, 20, 29, 7.588934480828868e-10
23, 20, 30, 6.705627164649286e-09
23, 20, 31, 9.835563474780429e-09
23, 20, 32, 0
23, 20, 33, 3.824333738577934e-09
23, 20, 34, 7.989947370390382e-09
23, 20, 35, 5.660790947104033e-09
23, 20, 36, 5.430999650002377e-09
23, 20, 37, 1.630767632043728e-09
23, 20, 38, 6.68734045916608e-09
23, 20, 39, 5.767925248534311e-09
23, 21, 0, 0
23, 21, 1, 3.904308473745566e-11
23, 21, 2, 2.865915560423815e-10
23, 21, 3, 2.014080680012853e-09
23, 21, 4, 1.738028942988024e-09
23, 21, 5, 1.990451803379756e-09
23, 21, 6, 2.917480701469799e-10
23, 21, 7, 0
23, 21, 8, 8.592638267579389e-10
23, 21, 9, 1.133970073396995e-08
23, 21, 10, 3.597423692269786e-09
23, 21, 11, 1.256927006920705e-09
23, 21, 12, 2.113513142276702e-09
23, 21, 13, 6.115336681489225e-09
23, 21, 14, 3.540458148876269e-09
23, 21, 15, 3.761121192269457e-09
23, 21, 16, 6.965921173218703e-09
23, 21, 17, 1.326199011719709e-10
23, 21, 18, 4.969118894138091e-09
23, 21, 19, 1.895804402352042e-09
23, 21, 20, 4.739813430632012e-09
23, 21, 21, 1.614264277804978e-08
23, 21, 22, 1.797624937793785e-09
23, 21, 23, 3.705943107945586e-09
23, 21, 24, 6.409560104891909e-10
23, 21, 25, 0
23, 21, 26, 4.962677491171519e-10
23, 21, 27, 6.64400845451496e-09
23, 21, 28, 1.661596193969217e-08
23, 21, 29, 3.69812691580762e-09
23, 21, 30, 3.186407582234096e-09
23, 21, 31, 2.004997057269975e-09
23, 21, 32, 1.371729840826674e-09
23, 21, 33, 4.49226922327739e-09
23, 21, 34, 2.551312217047297e-10
23, 21, 35, 1.736769505988889e-09
23, 21, 36, 6.852739709017897e-09
23, 21, 37, 6.675796804245238e-09
23, 21, 38, 1.386271208936307e-09
23, 21, 39, 3.316107388684486e-09
23, 22, 0, 0
23, 22, 1, 0
23, 22, 2, 1.67119806881999e-09
23, 22, 3, 3.495012279586263e-09
23, 22, 4, 2.253796260731633e-09
23, 22, 5, 8.632760617466317e-10
23, 22, 6, 3.32523814039476e-10
23, 22, 7, 1.259715887158563e-09
23, 22, 8, 2.701019186091003e-09
23, 22, 9, 9.705438674956213e-10
23, 22, 10, 4.204498527116129e-09
23, 22, 11, 6.644843342229478e-09
23, 22, 12, 2.14723971936337e-09
23, 22, 13, 7.80273712308599e-09
23, 22, 14, 3.326234176981302e-09
23, 22, 15, 0
23, 22, 16, 9.127218078552879e-12
23, 22, 17, 8.035445198117941e-09
23, 22, 18, 0
23, 22, 19, 0
23, 22, 20, 7.602591445277085e-09
23, 22, 21, 5.13809661484288e-09
23, 22, 22, 5.892069498969477e-09
23, 22, 23, 9.855393168223259e-10
23, 22, 24, 4.374705042664573e-09
23, 22, 25, 7.070222185490138e-09
23, 22, 26, 2.885276684239102e-09
23, 22, 27, 4.314046453401943e-09
23, 22, 28, 5.573990158325159e-09
23, 22, 29, 0
23, 22, 30, 3.637312229187728e-09
23, 22, 31, 7.539776580856028e-10
23, 22, 32, 1.056597698223527e-09
23, 22, 33, 2.646388219673668e-09
23, 22, 34, 8.234640053172981e-11
23, 22, 35, 0
23, 22, 36, 0
23, 22, 37, 3.786821523021899e-09
23, 22, 38, 1.502858504309756e-09
23, 22, 39, 2.286374201077024e-09
23, 23, 0, 3.883583454822315e-10
23, 23, 1, 1.754877243520525e-09
23, 23, 2, 0
23, 23, 3, 1.137660632366533e-09
23, 23, 4, 0
23, 23, 5, 0
23, 23, 6, 1.796334525572263e-09
23, 23, 7, 1.173522168329555e-09
23, 23, 8, 3.77748987645532e-09
23, 23, 9, 2.10054396099224e-09
23, 23, 10, 2.428702794432525e-09
23, 23, 11, 2.276175248283607e-09
23, 23, 12, 1.039282659931473e-09
23, 23, 13, 1.077953726280612e-09
23, 23, 14, 6.186684942122156e-09
23, 23, 15, 5.012457671149662e-10
23, 23, 16, 0
23, 23, 17, 1.566380185280547e-11
23, 23, 18, 4.900315153655299e-10
23, 23, 19, 2.858797643057187e-09
23, 23, 20, 2.991766612225888e-09
23, 23, 21, 1.046733810738942e-09
23, 23, 22, 3.06617620182692e-09
23, 23, 23, 4.334182790444174e-09
23, 23, 24, 1.01178025957438e-08
23, 23, 25, 2.732559734042184e-09
23, 23, 26, 3.806312598442219e-09
23, 23, 27, 6.414898390261214e-09
23, 23, 28, 4.909280981735265e-09
